trading_date,symbol,direction,split,regime,sector,v3_score,sector_score,sector_class,derived_sector_ret,stock_vs_sector,sector_vs_market,participation_rate_1d,rs_vs_market_20d,sector_conviction_score,theme_phase,t1_ret_pct,v3_favorable
2025-12-10,PNBHOUSING.NS,UP,TRAIN,RANGE,INFRA,0.808,0.2,SECTOR_CONTRADICTS_STOCK,-0.011081560283687786,0.20369429538451556,0.30490723498266536,0.467,-4.4295,0.2622,,1.7924,True
2025-12-10,ADANIENSOL.NS,UP,TRAIN,RANGE,INFRA,0.8007,0.2,SECTOR_CONTRADICTS_STOCK,-0.011081560283687786,0.8268008297275475,0.30490723498266536,0.467,-4.4295,0.2622,,1.7353,True
2025-12-10,IDEA.NS,UP,TRAIN,RANGE,TELECOM,0.7942,0.2,SECTOR_CONTRADICTS_STOCK,-1.416504268243518,1.2302845289511588,-1.100515472977165,0.0,-8.1213,0.0,,4.944,True
2025-12-10,GLAXO.NS,UP,TRAIN,RANGE,PHARMA,0.785,0.8,SECTOR_SUPPORTS_STOCK,0.020126123708585908,1.3123215161788826,0.33611491897493906,0.582,0.5819,0.0,EXHAUSTION,1.1106,True
2025-12-10,POLICYBZR.NS,UP,TRAIN,RANGE,IT,0.7652,0.0,SECTOR_CONTRADICTS_STOCK,-0.9986603336986977,-0.7588627848830187,-0.6826715384323445,0.1152,-0.4416,0.0,EXHAUSTION,1.3105,True
2025-12-10,HINDZINC.NS,UP,TRAIN,RANGE,METALS,0.7295,0.6,SECTOR_SUPPORTS_STOCK,0.608296769046679,3.7054686190904684,0.9242855643130321,0.5893,-4.6961,0.0,,1.9506,True
2025-12-10,SRF.NS,UP,TRAIN,RANGE,CHEMICALS,0.728,0.2,SECTOR_CONTRADICTS_STOCK,-0.06836048485126534,1.3430599459539228,0.24762831041508782,0.5074,-5.1372,0.1131,,0.4093,True
2025-12-10,EICHERMOT.NS,UP,TRAIN,RANGE,AUTO,0.7263,0.2,SECTOR_CONTRADICTS_STOCK,-0.7338924895158305,2.2150099961843583,-0.4179036942494774,0.1772,-0.3504,0.0,EXHAUSTION,0.3804,True
2025-12-10,CENTUM.NS,UP,TRAIN,RANGE,DEFENCE,0.7225,0.2,SECTOR_CONTRADICTS_STOCK,-1.680672268907557,3.201640154723795,-1.364683473641204,0.1469,-10.4346,0.0,,4.969,True
2025-12-10,RATNAMANI.NS,UP,TRAIN,RANGE,METALS,0.7225,0.6,SECTOR_SUPPORTS_STOCK,0.608296769046679,0.31157564828458995,0.9242855643130321,0.5893,-4.6961,0.0,,0.1232,True
2025-12-10,SHRIRAMFIN.NS,UP,TRAIN,RANGE,BANKING_FINANCE,0.7027,0.0,SECTOR_CONTRADICTS_STOCK,-0.5397625044980203,-0.5763352869275207,-0.22377370923166717,0.3098,-0.096,0.2852,EMERGENCE,1.1824,True
2025-12-10,SBILIFE.NS,UP,TRAIN,RANGE,BANKING_FINANCE,0.6978,0.2,SECTOR_CONTRADICTS_STOCK,-0.5397625044980203,0.9534799803229688,-0.22377370923166717,0.3098,-0.096,0.2852,EMERGENCE,-0.3773,False
2025-12-10,ONMOBILE.NS,DOWN,TRAIN,RANGE,TELECOM,0.8908,1.0,SECTOR_SUPPORTS_STOCK,-1.416504268243518,-0.39911357064242314,-1.100515472977165,0.0,-8.1213,0.0,,-0.5206,True
2025-12-10,TEJASNET.NS,DOWN,TRAIN,RANGE,TELECOM,0.8787,1.0,SECTOR_SUPPORTS_STOCK,-1.416504268243518,-0.3289193162605286,-1.100515472977165,0.0,-8.1213,0.0,,0.9424,False
2025-12-10,NATCOPHARM.NS,DOWN,TRAIN,RANGE,PHARMA,0.8514,0.4,SECTOR_NEUTRAL,0.020126123708585908,-2.8539074857157454,0.33611491897493906,0.582,0.5819,0.0,EXHAUSTION,5.7695,False
2025-12-10,MAPMYINDIA.NS,DOWN,TRAIN,RANGE,IT,0.8256,0.8,SECTOR_SUPPORTS_STOCK,-0.9986603336986977,0.0,-0.6826715384323445,0.1152,-0.4416,0.0,EXHAUSTION,-0.123,True
2025-12-10,MAZDOCK.NS,DOWN,TRAIN,RANGE,DEFENCE,0.7816,1.0,SECTOR_SUPPORTS_STOCK,-1.680672268907557,-0.3280858360798611,-1.364683473641204,0.1469,-10.4346,0.0,,1.1644,False
2025-12-10,AMBER.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.7635,1.0,SECTOR_SUPPORTS_STOCK,-0.896105867723046,-0.8397714237098064,-0.5801170724566929,0.3333,-4.8691,0.2134,,-0.6853,True
2025-12-10,KEI.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.7606,1.0,SECTOR_SUPPORTS_STOCK,-0.896105867723046,-2.1753426959892073,-0.5801170724566929,0.3333,-4.8691,0.2134,,2.7711,False
2025-12-10,JINDALPOLY.NS,DOWN,TRAIN,RANGE,METALS,0.7585,0.4,SECTOR_NEUTRAL,0.608296769046679,0.7985512706760733,0.9242855643130321,0.5893,-4.6961,0.0,,1.0609,False
2025-12-10,BDL.NS,DOWN,TRAIN,RANGE,DEFENCE,0.7531,1.0,SECTOR_SUPPORTS_STOCK,-1.680672268907557,-0.21788454768205678,-1.364683473641204,0.1469,-10.4346,0.0,,0.9355,False
2025-12-10,HINDUNILVR.NS,DOWN,TRAIN,RANGE,FMCG,0.7527,0.6,SECTOR_SUPPORTS_STOCK,-0.096115993210244,-0.11199152900958076,0.21987280205610915,0.4731,-1.8062,0.4212,ACCELERATION,0.1694,False
2025-12-10,M&MFIN.NS,DOWN,TRAIN,RANGE,BANKING_FINANCE,0.7505,1.0,SECTOR_SUPPORTS_STOCK,-0.5397625044980203,-1.2287717343248405,-0.22377370923166717,0.3098,-0.096,0.2852,EMERGENCE,-1.9732,True
2025-12-10,JSWSTEEL.NS,DOWN,TRAIN,RANGE,METALS,0.7486,0.6,SECTOR_SUPPORTS_STOCK,0.608296769046679,-1.6012557869199417,0.9242855643130321,0.5893,-4.6961,0.0,,0.7841,False
2025-12-10,SAPPHIRE.NS,DOWN,TRAIN,RANGE,FMCG,0.7367,0.6,SECTOR_SUPPORTS_STOCK,-0.096115993210244,-0.115148636865392,0.21987280205610915,0.4731,-1.8062,0.4212,ACCELERATION,0.0508,False
2025-12-10,KPITTECH.NS,DOWN,TRAIN,RANGE,IT,0.7326,0.8,SECTOR_SUPPORTS_STOCK,-0.9986603336986977,0.3851125350087137,-0.6826715384323445,0.1152,-0.4416,0.0,EXHAUSTION,2.8197,False
2025-12-10,ASHOKLEY.NS,DOWN,TRAIN,RANGE,AUTO,0.7282,1.0,SECTOR_SUPPORTS_STOCK,-0.7338924895158305,-0.24994007095542337,-0.4179036942494774,0.1772,-0.3504,0.0,EXHAUSTION,1.4683,False
2025-12-10,STLTECH.NS,DOWN,TRAIN,RANGE,TELECOM,0.7159,0.8,SECTOR_SUPPORTS_STOCK,-1.416504268243518,0.1426189179250359,-1.100515472977165,0.0,-8.1213,0.0,,1.8002,False
2025-12-10,DATAPATTNS.NS,DOWN,TRAIN,RANGE,DEFENCE,0.7155,1.0,SECTOR_SUPPORTS_STOCK,-1.680672268907557,-1.383822964188386,-1.364683473641204,0.1469,-10.4346,0.0,,2.371,False
2025-12-10,COFORGE.NS,DOWN,TRAIN,RANGE,IT,0.7143,1.0,SECTOR_SUPPORTS_STOCK,-0.9986603336986977,-1.8462822870645823,-0.6826715384323445,0.1152,-0.4416,0.0,EXHAUSTION,1.1647,False
2025-12-10,KALYANKJIL.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.7053,1.0,SECTOR_SUPPORTS_STOCK,-0.896105867723046,-1.7763352435054391,-0.5801170724566929,0.3333,-4.8691,0.2134,,2.0295,False
2025-12-10,HFCL.NS,DOWN,TRAIN,RANGE,TELECOM,0.6812,1.0,SECTOR_SUPPORTS_STOCK,-1.416504268243518,-0.32430811086671674,-1.100515472977165,0.0,-8.1213,0.0,,1.2114,False
2025-12-11,CENTUM.NS,UP,TRAIN,RANGE,DEFENCE,0.9833,0.6,SECTOR_SUPPORTS_STOCK,0.44970414201181974,4.519317211662366,-0.09595468243106531,0.7755,-9.889,0.0,EXHAUSTION,-3.6163,False
2025-12-11,METROBRAND.NS,UP,TRAIN,RANGE,CONSUMER_DURABLES,0.9813,0.2,SECTOR_CONTRADICTS_STOCK,0.35804787787271364,-2.12751198302944,-0.1876109465701714,0.5439,-5.0281,0.2291,,-0.0515,False
2025-12-11,IRCON.NS,UP,TRAIN,RANGE,INFRA,0.918,0.6,SECTOR_SUPPORTS_STOCK,1.057439308941066,4.354828498088192,0.511780484498181,0.8854,-4.0746,0.312,,-0.3803,False
2025-12-11,NAVINFLUOR.NS,UP,TRAIN,RANGE,CHEMICALS,0.9074,0.6,SECTOR_SUPPORTS_STOCK,0.11226246801159245,1.4507627420724312,-0.4333963564312926,0.5575,-6.1066,0.034,,1.3156,True
2025-12-11,RBLBANK.NS,UP,TRAIN,RANGE,BANKING_FINANCE,0.8882,0.8,SECTOR_SUPPORTS_STOCK,0.36467830164104154,2.681679314253005,-0.1809805228018435,0.6612,0.308,0.4142,EMERGENCE,-1.1568,False
2025-12-11,RAILTEL.NS,UP,TRAIN,RANGE,TELECOM,0.8626,0.6,SECTOR_SUPPORTS_STOCK,1.0768806941226616,3.125722410785592,0.5312218696797766,0.7174,-7.389,0.0,EXHAUSTION,-0.918,False
2025-12-11,SUZLON.NS,UP,TRAIN,RANGE,ENERGY,0.8579,0.2,SECTOR_CONTRADICTS_STOCK,-0.27134330265691786,1.2414635975734833,-0.8170021270998029,0.4197,-6.7537,0.0,EXHAUSTION,1.8832,True
2025-12-11,PNBHOUSING.NS,UP,TRAIN,RANGE,INFRA,0.8537,0.6,SECTOR_SUPPORTS_STOCK,1.057439308941066,0.7349388432697168,0.511780484498181,0.8854,-4.0746,0.312,,4.1049,True
2025-12-11,GLAXO.NS,UP,TRAIN,RANGE,PHARMA,0.8534,0.8,SECTOR_SUPPORTS_STOCK,0.6857444283265179,0.4248135479970827,0.1400856038836329,0.7354,0.5555,0.0,EXHAUSTION,-0.8123,False
2025-12-11,HINDZINC.NS,UP,TRAIN,RANGE,METALS,0.8463,0.6,SECTOR_SUPPORTS_STOCK,0.665104199657951,1.2855443909984388,0.11944537521506593,0.8679,-4.9254,0.0,,7.462,True
2025-12-11,MANAPPURAM.NS,UP,TRAIN,RANGE,BANKING_FINANCE,0.8426,0.8,SECTOR_SUPPORTS_STOCK,0.36467830164104154,1.561167630684368,-0.1809805228018435,0.6612,0.308,0.4142,EMERGENCE,1.5716,True
2025-12-11,CHOLAFIN.NS,UP,TRAIN,RANGE,BANKING_FINANCE,0.8406,0.6,SECTOR_SUPPORTS_STOCK,0.36467830164104154,-1.7752287603566286,-0.1809805228018435,0.6612,0.308,0.4142,EMERGENCE,0.9422,True
2025-12-11,ADANIENSOL.NS,UP,TRAIN,RANGE,INFRA,0.8143,0.6,SECTOR_SUPPORTS_STOCK,1.057439308941066,0.6778413383542459,0.511780484498181,0.8854,-4.0746,0.312,,1.1705,True
2025-12-11,ADANIGREEN.NS,UP,TRAIN,RANGE,INFRA,0.7975,0.6,SECTOR_SUPPORTS_STOCK,1.057439308941066,1.8724455162761444,0.511780484498181,0.8854,-4.0746,0.312,,2.1005,True
2025-12-11,ZYDUSWELL.NS,UP,TRAIN,RANGE,FMCG,0.7756,0.4,SECTOR_NEUTRAL,0.03129193641656647,-0.019518920169792064,-0.5143668880263186,0.5599,-1.6778,0.3467,EMERGENCE,0.3885,True
2025-12-11,SHRIRAMFIN.NS,UP,TRAIN,RANGE,BANKING_FINANCE,0.7707,0.8,SECTOR_SUPPORTS_STOCK,0.36467830164104154,0.8177642185142275,-0.1809805228018435,0.6612,0.308,0.4142,EMERGENCE,0.1003,True
2025-12-11,ERIS.NS,UP,TRAIN,RANGE,PHARMA,0.7559,0.6,SECTOR_SUPPORTS_STOCK,0.6857444283265179,-1.8415982687441268,0.1400856038836329,0.7354,0.5555,0.0,EXHAUSTION,-1.1568,False
2025-12-11,RAJESHEXPO.NS,UP,TRAIN,RANGE,CONSUMER_DURABLES,0.7539,0.4,SECTOR_NEUTRAL,0.35804787787271364,0.7984468916168663,-0.1876109465701714,0.5439,-5.0281,0.2291,,-0.0935,False
2025-12-11,MOTHERSON.NS,UP,TRAIN,RANGE,AUTO,0.753,0.8,SECTOR_SUPPORTS_STOCK,0.8614864864864957,2.1656892961072316,0.3158276620436107,0.8734,0.2315,0.0157,EXHAUSTION,1.2521,True
2025-12-11,SUDARSCHEM.NS,UP,TRAIN,RANGE,CHEMICALS,0.7342,0.4,SECTOR_NEUTRAL,0.11226246801159245,-1.420673682964857,-0.4333963564312926,0.5575,-6.1066,0.034,,-0.6679,False
2025-12-11,TEJASNET.NS,DOWN,TRAIN,RANGE,TELECOM,0.8741,0.6,SECTOR_SUPPORTS_STOCK,1.0768806941226616,-0.1345063440360228,0.5312218696797766,0.7174,-7.389,0.0,EXHAUSTION,2.8758,False
2025-12-11,NATCOPHARM.NS,DOWN,TRAIN,RANGE,PHARMA,0.8423,0.2,SECTOR_CONTRADICTS_STOCK,0.6857444283265179,5.083708021241207,0.1400856038836329,0.7354,0.5555,0.0,EXHAUSTION,-1.2969,True
2025-12-11,HFCL.NS,DOWN,TRAIN,RANGE,TELECOM,0.8116,0.4,SECTOR_NEUTRAL,1.0768806941226616,0.1345063440360228,0.5312218696797766,0.7174,-7.389,0.0,EXHAUSTION,-0.4189,True
2025-12-11,MAPMYINDIA.NS,DOWN,TRAIN,RANGE,IT,0.77,0.4,SECTOR_NEUTRAL,1.152742453878508,-1.2757588150545396,0.607083629435623,0.9394,0.9498,0.0,EXHAUSTION,1.3241,False
2025-12-11,HINDUNILVR.NS,DOWN,TRAIN,RANGE,FMCG,0.7658,0.4,SECTOR_NEUTRAL,0.03129193641656647,0.13815238734414814,-0.5143668880263186,0.5599,-1.6778,0.3467,EMERGENCE,-1.9518,True
2025-12-11,BDL.NS,DOWN,TRAIN,RANGE,DEFENCE,0.7579,0.4,SECTOR_NEUTRAL,0.44970414201181974,0.48580967645566187,-0.09595468243106531,0.7755,-9.889,0.0,EXHAUSTION,-0.2476,True
2025-12-11,MAZDOCK.NS,DOWN,TRAIN,RANGE,DEFENCE,0.7542,0.4,SECTOR_NEUTRAL,0.44970414201181974,0.7146556150969596,-0.09595468243106531,0.7755,-9.889,0.0,EXHAUSTION,-0.3566,True
2025-12-11,DEEPAKFERT.NS,DOWN,TRAIN,RANGE,CHEMICALS,0.7525,0.6,SECTOR_SUPPORTS_STOCK,0.11226246801159245,-0.04718478152334615,-0.4333963564312926,0.5575,-6.1066,0.034,,0.504,False
2025-12-11,JSWSTEEL.NS,DOWN,TRAIN,RANGE,METALS,0.7367,0.4,SECTOR_NEUTRAL,0.665104199657951,0.11899499800800406,0.11944537521506593,0.8679,-4.9254,0.0,,1.8183,False
2025-12-11,SOBHA.NS,DOWN,TRAIN,RANGE,INFRA,0.7342,0.6,SECTOR_SUPPORTS_STOCK,1.057439308941066,-3.8760921586819985,0.511780484498181,0.8854,-4.0746,0.312,,3.0497,False
2025-12-11,NCC.NS,DOWN,TRAIN,RANGE,INFRA,0.7276,0.6,SECTOR_SUPPORTS_STOCK,1.057439308941066,-0.995265720281524,0.511780484498181,0.8854,-4.0746,0.312,,-0.174,True
2025-12-11,KALYANKJIL.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.7232,0.4,SECTOR_NEUTRAL,0.35804787787271364,1.6714724173302442,-0.1876109465701714,0.5439,-5.0281,0.2291,,1.9679,False
2025-12-11,IGL.NS,DOWN,TRAIN,RANGE,ENERGY,0.7165,1.0,SECTOR_SUPPORTS_STOCK,-0.27134330265691786,-0.037181731172580834,-0.8170021270998029,0.4197,-6.7537,0.0,EXHAUSTION,1.3737,False
2025-12-11,COFORGE.NS,DOWN,TRAIN,RANGE,IT,0.714,0.2,SECTOR_CONTRADICTS_STOCK,1.152742453878508,0.011964721157209368,0.607083629435623,0.9394,0.9498,0.0,EXHAUSTION,0.5213,False
2025-12-11,DATAPATTNS.NS,DOWN,TRAIN,RANGE,DEFENCE,0.7118,0.4,SECTOR_NEUTRAL,0.44970414201181974,1.9213244833420795,-0.09595468243106531,0.7755,-9.889,0.0,EXHAUSTION,-0.3572,True
2025-12-11,HAL.NS,DOWN,TRAIN,RANGE,DEFENCE,0.7116,0.4,SECTOR_NEUTRAL,0.44970414201181974,0.17207223437027963,-0.09595468243106531,0.7755,-9.889,0.0,EXHAUSTION,-0.4235,True
2025-12-11,PERSISTENT.NS,DOWN,TRAIN,RANGE,IT,0.7037,0.2,SECTOR_CONTRADICTS_STOCK,1.152742453878508,1.6731463337240404,0.607083629435623,0.9394,0.9498,0.0,EXHAUSTION,2.1357,False
2025-12-11,SAPPHIRE.NS,DOWN,TRAIN,RANGE,FMCG,0.7002,0.4,SECTOR_NEUTRAL,0.03129193641656647,0.019518920169792064,-0.5143668880263186,0.5599,-1.6778,0.3467,EMERGENCE,0.7491,False
2025-12-11,VGUARD.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.6988,0.6,SECTOR_SUPPORTS_STOCK,0.35804787787271364,-1.1848668796766826,-0.1876109465701714,0.5439,-5.0281,0.2291,,0.1971,False
2025-12-11,SJVN.NS,DOWN,TRAIN,RANGE,ENERGY,0.6936,1.0,SECTOR_SUPPORTS_STOCK,-0.27134330265691786,-2.12540686660509,-0.8170021270998029,0.4197,-6.7537,0.0,EXHAUSTION,0.3052,False
2025-12-12,HINDZINC.NS,UP,TRAIN,RANGE,METALS,0.9542,0.8,SECTOR_SUPPORTS_STOCK,1.8218310946426008,5.640141544791044,1.2488322378880534,0.8107,-2.0558,0.6181,CONSENSUS,1.1395,True
2025-12-12,CENTUM.NS,UP,TRAIN,RANGE,DEFENCE,0.9498,0.0,SECTOR_CONTRADICTS_STOCK,-0.24762982878165918,-3.3686434007512256,-0.8206286855362066,0.449,-12.5539,0.032,,-0.6514,False
2025-12-12,JSWENERGY.NS,UP,TRAIN,RANGE,INFRA,0.9371,0.6,SECTOR_SUPPORTS_STOCK,0.7594544327340413,4.570383924627253,0.18645557597949391,0.8367,-3.4404,0.412,ACCELERATION,0.8814,True
2025-12-12,NAVINFLUOR.NS,UP,TRAIN,RANGE,CHEMICALS,0.9309,0.6,SECTOR_SUPPORTS_STOCK,0.5506554816332665,0.7649162542594956,-0.02234337512128093,0.7139,-5.1339,0.3192,EMERGENCE,0.3512,True
2025-12-12,METROBRAND.NS,UP,TRAIN,RANGE,CONSUMER_DURABLES,0.898,0.4,SECTOR_NEUTRAL,0.21930083720628213,-0.27076764111775287,-0.3536980195482653,0.6608,-4.9215,0.2705,EMERGENCE,-2.6519,False
2025-12-12,PNBHOUSING.NS,UP,TRAIN,RANGE,INFRA,0.8953,0.6,SECTOR_SUPPORTS_STOCK,0.7594544327340413,3.3454169775864573,0.18645557597949391,0.8367,-3.4404,0.412,ACCELERATION,-1.606,False
2025-12-12,VEDL.NS,UP,TRAIN,RANGE,METALS,0.8522,0.8,SECTOR_SUPPORTS_STOCK,1.8218310946426008,0.9283815506650361,1.2488322378880534,0.8107,-2.0558,0.6181,CONSENSUS,1.067,True
2025-12-12,STLTECH.NS,UP,TRAIN,RANGE,TELECOM,0.8498,0.6,SECTOR_SUPPORTS_STOCK,1.3831769569172758,1.458487154296062,0.8101781001627284,0.6087,-6.9692,0.0,EXHAUSTION,-3.1408,False
2025-12-12,GLAXO.NS,UP,TRAIN,RANGE,PHARMA,0.846,0.2,SECTOR_CONTRADICTS_STOCK,-0.011784947708537441,-0.8005448332941034,-0.5847838044630849,0.4709,0.2707,0.3169,EMERGENCE,-0.8728,False
2025-12-12,RAJESHEXPO.NS,UP,TRAIN,RANGE,CONSUMER_DURABLES,0.8443,0.4,SECTOR_NEUTRAL,0.21930083720628213,-0.312841345443049,-0.3536980195482653,0.6608,-4.9215,0.2705,EMERGENCE,1.7945,True
2025-12-12,ADANIGREEN.NS,UP,TRAIN,RANGE,INFRA,0.8438,0.6,SECTOR_SUPPORTS_STOCK,0.7594544327340413,1.3410559716632964,0.18645557597949391,0.8367,-3.4404,0.412,ACCELERATION,0.7114,True
2025-12-12,IRCON.NS,UP,TRAIN,RANGE,INFRA,0.8436,0.4,SECTOR_NEUTRAL,0.7594544327340413,-1.1397789763445854,0.18645557597949391,0.8367,-3.4404,0.412,ACCELERATION,-0.1527,False
2025-12-12,MOIL.NS,UP,TRAIN,RANGE,METALS,0.8379,0.8,SECTOR_SUPPORTS_STOCK,1.8218310946426008,1.1866302027563336,1.2488322378880534,0.8107,-2.0558,0.6181,CONSENSUS,2.0231,True
2025-12-12,ADANIENSOL.NS,UP,TRAIN,RANGE,INFRA,0.8317,0.6,SECTOR_SUPPORTS_STOCK,0.7594544327340413,0.41101375454086764,0.18645557597949391,0.8367,-3.4404,0.412,ACCELERATION,0.5092,True
2025-12-12,MANAPPURAM.NS,UP,TRAIN,RANGE,BANKING_FINANCE,0.8317,0.6,SECTOR_SUPPORTS_STOCK,0.4411764705882337,1.1304286856893775,-0.1318223861663137,0.7138,-0.2793,0.0,EXHAUSTION,-0.4694,False
2025-12-12,SRF.NS,UP,TRAIN,RANGE,CHEMICALS,0.8262,0.6,SECTOR_SUPPORTS_STOCK,0.5506554816332665,2.1636190708007597,-0.02234337512128093,0.7139,-5.1339,0.3192,EMERGENCE,-0.7475,False
2025-12-12,GRANULES.NS,UP,TRAIN,RANGE,PHARMA,0.8181,0.4,SECTOR_NEUTRAL,-0.011784947708537441,1.7382125705505014,-0.5847838044630849,0.4709,0.2707,0.3169,EMERGENCE,-0.5048,False
2025-12-12,SUZLON.NS,UP,TRAIN,RANGE,ENERGY,0.8134,0.6,SECTOR_SUPPORTS_STOCK,0.38935686494451227,1.4938099298287377,-0.18364199181003515,0.6164,-6.3161,0.143,EMERGENCE,0.2263,True
2025-12-12,ZYDUSWELL.NS,UP,TRAIN,RANGE,FMCG,0.8002,0.4,SECTOR_NEUTRAL,0.4512229282112479,-0.06275912597464295,-0.12177592854329955,0.7904,-1.9795,0.3983,EMERGENCE,0.1407,True
2025-12-12,SUDARSCHEM.NS,UP,TRAIN,RANGE,CHEMICALS,0.7849,0.4,SECTOR_NEUTRAL,0.5506554816332665,-1.2185183205487449,-0.02234337512128093,0.7139,-5.1339,0.3192,EMERGENCE,-1.1139,False
2025-12-12,NATCOPHARM.NS,DOWN,TRAIN,RANGE,PHARMA,0.8524,0.6,SECTOR_SUPPORTS_STOCK,-0.011784947708537441,-1.2851470995913328,-0.5847838044630849,0.4709,0.2707,0.3169,EMERGENCE,-0.0497,True
2025-12-12,M&MFIN.NS,DOWN,TRAIN,RANGE,BANKING_FINANCE,0.8087,0.4,SECTOR_NEUTRAL,0.4411764705882337,1.2632020189798032,-0.1318223861663137,0.7138,-0.2793,0.0,EXHAUSTION,0.6357,False
2025-12-12,TEJASNET.NS,DOWN,TRAIN,RANGE,TELECOM,0.8,0.4,SECTOR_NEUTRAL,1.3831769569172758,1.4926680908346368,0.8101781001627284,0.6087,-6.9692,0.0,EXHAUSTION,-2.1175,True
2025-12-12,BDL.NS,DOWN,TRAIN,RANGE,DEFENCE,0.7851,0.8,SECTOR_SUPPORTS_STOCK,-0.24762982878165918,0.0,-0.8206286855362066,0.449,-12.5539,0.032,,-0.5178,True
2025-12-12,HFCL.NS,DOWN,TRAIN,RANGE,TELECOM,0.7844,0.6,SECTOR_SUPPORTS_STOCK,1.3831769569172758,-1.8020877887545028,0.8101781001627284,0.6087,-6.9692,0.0,EXHAUSTION,-0.8413,True
2025-12-12,MAZDOCK.NS,DOWN,TRAIN,RANGE,DEFENCE,0.7757,1.0,SECTOR_SUPPORTS_STOCK,-0.24762982878165918,-0.10900644274823845,-0.8206286855362066,0.449,-12.5539,0.032,,-0.4433,True
2025-12-12,ASIANPAINT.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.7691,0.6,SECTOR_SUPPORTS_STOCK,0.21930083720628213,-0.7445904869612385,-0.3536980195482653,0.6608,-4.9215,0.2705,EMERGENCE,0.557,False
2025-12-12,HEROMOTOCO.NS,DOWN,TRAIN,RANGE,AUTO,0.7586,0.4,SECTOR_NEUTRAL,0.1697408558809288,-0.4958550794782246,-0.4032580008736186,0.519,0.9729,0.0,EXHAUSTION,-0.0084,True
2025-12-12,COFORGE.NS,DOWN,TRAIN,RANGE,IT,0.756,0.2,SECTOR_CONTRADICTS_STOCK,0.5051884216275226,0.016154035198789884,-0.06781043512702478,0.7061,1.7563,0.0,EXHAUSTION,1.0265,False
2025-12-12,NCC.NS,DOWN,TRAIN,RANGE,INFRA,0.749,0.4,SECTOR_NEUTRAL,0.7594544327340413,-0.9334323126893085,0.18645557597949391,0.8367,-3.4404,0.412,ACCELERATION,0.6473,False
2025-12-12,PERSISTENT.NS,DOWN,TRAIN,RANGE,IT,0.7382,0.2,SECTOR_CONTRADICTS_STOCK,0.5051884216275226,1.6305304694105072,-0.06781043512702478,0.7061,1.7563,0.0,EXHAUSTION,-0.6155,True
2025-12-12,JSWSTEEL.NS,DOWN,TRAIN,RANGE,METALS,0.7257,0.4,SECTOR_NEUTRAL,1.8218310946426008,-0.003484794660701951,1.2488322378880534,0.8107,-2.0558,0.6181,CONSENSUS,-0.9507,True
2025-12-12,SOBHA.NS,DOWN,TRAIN,RANGE,INFRA,0.7238,0.2,SECTOR_CONTRADICTS_STOCK,0.7594544327340413,2.2902363328876074,0.18645557597949391,0.8367,-3.4404,0.412,ACCELERATION,-1.0969,True
2025-12-12,BANKBARODA.NS,DOWN,TRAIN,RANGE,BANKING_FINANCE,0.7089,0.6,SECTOR_SUPPORTS_STOCK,0.4411764705882337,-0.6341589267285896,-0.1318223861663137,0.7138,-0.2793,0.0,EXHAUSTION,0.2285,False
2025-12-12,NOCIL.NS,DOWN,TRAIN,RANGE,CHEMICALS,0.7052,0.6,SECTOR_SUPPORTS_STOCK,0.5506554816332665,-0.10177136960189959,-0.02234337512128093,0.7139,-5.1339,0.3192,EMERGENCE,-1.6365,True
2025-12-12,CRAFTSMAN.NS,DOWN,TRAIN,RANGE,AUTO,0.701,0.4,SECTOR_NEUTRAL,0.1697408558809288,-0.3830817746691473,-0.4032580008736186,0.519,0.9729,0.0,EXHAUSTION,1.0619,False
2025-12-12,OFSS.NS,DOWN,TRAIN,RANGE,IT,0.6973,0.4,SECTOR_NEUTRAL,0.5051884216275226,-0.6925713073239637,-0.06781043512702478,0.7061,1.7563,0.0,EXHAUSTION,-0.2816,True
2025-12-12,YESBANK.NS,DOWN,TRAIN,RANGE,BANKING_FINANCE,0.6856,0.6,SECTOR_SUPPORTS_STOCK,0.4411764705882337,-0.5323341734141174,-0.1318223861663137,0.7138,-0.2793,0.0,EXHAUSTION,-0.7299,True
2025-12-12,KEI.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.683,0.4,SECTOR_NEUTRAL,0.21930083720628213,0.022241567841418952,-0.3536980195482653,0.6608,-4.9215,0.2705,EMERGENCE,2.4784,False
2025-12-12,JINDALPOLY.NS,DOWN,TRAIN,RANGE,METALS,0.6698,0.4,SECTOR_NEUTRAL,1.8218310946426008,-1.9833330629478452,1.2488322378880534,0.8107,-2.0558,0.6181,CONSENSUS,-0.1011,True
2025-12-15,BEML.NS,UP,TRAIN,RANGE,DEFENCE,0.9597,0.2,SECTOR_CONTRADICTS_STOCK,-0.0042595744680906655,2.962139366233363,0.07117497968690545,0.4571,-12.7074,0.2377,ACCELERATION,-1.9248,False
